5/1/2016 12:00 , 0.7457918552036198,5/1/16 12:00:00 , 2.9 , 8.299999999999999 , 800.3333333333334
5/1/2016 12:15 , 0.7720439963336387,5/1/16 12:15:00 , 4.133333333333334 , 10.1 , 824.0
5/1/2016 12:30 , 0.7584095063985374,5/1/16 12:30:00 , 4.033333333333333 , 8.700000000000001 , 777.0
5/1/2016 12:45 , 0.6859890109890111,5/1/16 12:45:00 , 4.033333333333333 , 10.366666666666665 , 855.3333333333334
5/1/2016 13:00 , 0.793881278538813,5/1/16 13:00:00 , 4.566666666666667 , 11.466666666666667 , 873.6666666666666
5/1/2016 13:15 , 0.9709825528007344,5/1/16 13:15:00 , 6.066666666666667 , 13.833333333333334 , 1000.3333333333334
5/1/2016 13:30 , 0.8263061411549038,5/1/16 13:30:00 , 7.2 , 16.3 , 988.0
5/1/2016 13:45 , 0.8754113345521024,5/1/16 13:45:00 , 7.166666666666667 , 13.300000000000002 , 569.6666666666666
5/1/2016 14:00 , 0.8640696608615949,5/1/16 14:00:00 , 5.666666666666667 , 12.166666666666666 , 422.0
5/1/2016 14:15 , 0.8278331822302812,5/1/16 14:15:00 , 5.666666666666667 , 11.9 , 486.3333333333333
5/1/2016 14:30 , 0.8550592525068369,5/1/16 14:30:00 , 5.0 , 11.9 , 462.0
5/1/2016 14:45 , 1.0140653357531761,5/1/16 14:45:00 , 4.0 , 9.7 , 274.0
5/1/2016 15:00 , 0.9737918215613383,5/1/16 15:00:00 , 4.566666666666666 , 9.833333333333334 , 302.0
5/1/2016 15:15 , 0.9298548094373866,5/1/16 15:15:00 , 3.3333333333333335 , 8.466666666666667 , 436.3333333333333
5/1/2016 15:30 , 1.0514338575393152,5/1/16 15:30:00 , 3.4666666666666663 , 11.5 , 470.3333333333333
5/1/2016 15:45 , 1.0473048327137546,5/1/16 15:45:00 , 6.366666666666667 , 13.566666666666668 , 418.0
5/1/2016 16:00 , 1.0071164510166357,5/1/16 16:00:00 , 6.5 , 13.133333333333333 , 489.6666666666667
5/1/2016 16:15 , 1.0016498625114574,5/1/16 16:15:00 , 4.3 , 10.1 , 432.0
5/1/2016 16:30 , 1.0303339517625234,5/1/16 16:30:00 , 4.033333333333333 , 8.700000000000001 , 302.0
5/1/2016 16:45 , 1.149117920148561,5/1/16 16:45:00 , 4.3 , 10.0 , 301.3333333333333
5/1/2016 17:00 , 1.004921077065924,5/1/16 17:00:00 , 6.366666666666667 , 13.799999999999999 , 299.0
5/1/2016 17:15 , 1.1381835032437446,5/1/16 17:15:00 , 5.3999999999999995 , 11.5 , 226.33333333333334
5/1/2016 17:30 , 1.2507421150278295,5/1/16 17:30:00 , 5.666666666666667 , 12.166666666666666 , 190.66666666666666
5/1/2016 17:45 , 1.126086956521739,5/1/16 17:45:00 , 5.266666666666667 , 12.166666666666666 , 114.66666666666667
5/1/2016 18:00 , 1.0729879740980572,5/1/16 18:00:00 , 5.7 , 12.733333333333334 , 92.0
5/1/2016 18:15 , 1.0481994459833794,5/1/16 18:15:00 , 3.8666666666666667 , 9.666666666666666 , 58.0
5/1/2016 18:30 , 1.1583948339483394,5/1/16 18:30:00 , 4.566666666666666 , 9.0 , 28.666666666666668
5/1/2016 18:45 , 1.029520295202952,5/1/16 18:45:00 , 3.1666666666666665 , 7.2 , 19.666666666666668
5/1/2016 19:00 , 1.289585253456221,5/1/16 19:00:00 , 2.0666666666666664 , 5.166666666666667 , 17.0
5/1/2016 19:15 , 1.2499079189686926,5/1/16 19:15:00 , 2.3666666666666667 , 5.533333333333334 , 5.666666666666667
5/1/2016 19:30 , 1.0589696412143517,5/1/16 19:30:00 , 1.366666666666667 , 3.733333333333333 , 1.0
5/1/2016 19:45 , 1.2799632352941175,5/1/16 19:45:00 , 1.5 , 3.9 , 1.0
5/1/2016 20:00 , 1.0643709825528007,5/1/16 20:00:00 , 0.8000000000000002 , 3.033333333333333 , 1.0
5/1/2016 20:15 , 1.2004587155963302,5/1/16 20:15:00 , 0.26666666666666666 , 1.5333333333333332 , 1.0
5/1/2016 20:30 , 1.0704212454212456,5/1/16 20:30:00 , 0.26666666666666666 , 0.9666666666666667 , 1.0
5/1/2016 20:45 , 1.0722781335773102,5/1/16 20:45:00 , 0.0 , 0.5666666666666667 , 1.0
5/1/2016 21:00 , 1.0518721461187215,5/1/16 21:00:00 , 0.13333333333333333 , 1.6666666666666667 , 1.0
5/1/2016 21:15 , 1.1673357664233577,5/1/16 21:15:00 , 0.0 , 0.5333333333333333 , 1.0
5/1/2016 21:30 , 1.139288969917958,5/1/16 21:30:00 , 1.3666666666666665 , 3.866666666666667 , 1.0
5/1/2016 21:45 , 0.9652689152233364,5/1/16 21:45:00 , 0.6666666666666666 , 2.766666666666667 , 1.0
5/1/2016 22:00 , 1.27852593266606,5/1/16 22:00:00 , 0.0 , 0.26666666666666666 , 1.0
5/1/2016 22:15 , 1.02147406733394,5/1/16 22:15:00 , 0.8333333333333334 , 1.8 , 1.0
5/1/2016 22:30 , 1.0469090909090908,5/1/16 22:30:00 , 0.7999999999999999 , 2.2333333333333334 , 1.0
5/1/2016 22:45 , 0.9941871026339691,5/1/16 22:45:00 , 0.5333333333333333 , 1.9333333333333333 , 1.0
5/1/2016 23:00 , 0.9424159854677565,5/1/16 23:00:00 , 0.0 , 0.0 , 1.0
5/1/2016 23:15 , 1.3239782016348773,5/1/16 23:15:00 , 0.0 , 0.0 , 1.0
5/1/2016 23:30 , 1.1953678474114442,5/1/16 23:30:00 , 0.0 , 0.9666666666666667 , 1.0
5/1/2016 23:45 , 1.1642143505903724,5/1/16 23:45:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:00 , 1.0270663033605814,5/2/16 00:00:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:15 , 1.1066303360581289,5/2/16 00:15:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:30 , 0.9794010889292196,5/2/16 00:30:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:45 , 1.548366606170599,5/2/16 00:45:00 , 0.0 , 0.0 , 1.0
5/2/2016 1:00 , 1.1766787658802178,5/2/16 01:00:00 , 0.0 , 0.0 , 1.0
5/2/2016 1:15 , 1.0498185117967331,5/2/16 01:15:00 , 0.0 , 0.0 , 1.0
5/2/2016 1:30 , 0.9907441016333938,5/2/16 01:30:00 , 0.13333333333333333 , 0.7000000000000001 , 1.0
5/2/2016 1:45 , 1.1225249772933696,5/2/16 01:45:00 , 2.1 , 3.4666666666666663 , 1.0
5/2/2016 2:00 , 0.9946412352406901,5/2/16 02:00:00 , 0.5333333333333333 , 1.7 , 1.0
5/2/2016 2:15 , 1.5481380563124434,5/2/16 02:15:00 , 0.26666666666666666 , 0.7000000000000001 , 1.0
